date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2022-03-30,13.58,13.65,13.45,13.0,33120.7,0.01,0.07,13.592,13.755,13.909,28989.18,31991.41,36801.31,0.76
2022-03-29,14.0,14.0,13.44,13.37,27364.0,-0.32,-2.33,13.662,13.792,13.964,25922.4,32423.44,36455.38,0.63
2022-03-28,13.58,13.99,13.76,13.21,44356.19,0.1,0.73,13.73,13.809,14.025,25937.65,33972.01,37155.49,1.02
2022-03-25,13.6,13.74,13.66,13.43,19457.0,0.01,0.07,13.784,13.789,14.052,24588.81,32050.21,36439.8,0.45
2022-03-24,13.86,13.88,13.65,13.6,20648.0,-0.15,-1.09,13.844,13.824,14.08,28026.87,32486.76,37601.77,0.47
2022-03-23,13.86,13.89,13.8,13.7,17786.81,0.02,0.14,13.918,13.859,14.103,34993.64,32916.16,40175.75,0.41
2022-03-22,13.99,14.03,13.78,13.68,27440.24,-0.25,-1.78,13.922,13.869,14.153,38924.47,35371.58,41321.32,0.63
2022-03-21,14.02,14.35,14.03,13.88,37612.0,0.07,0.5,13.888,13.877,14.194,42006.38,36409.3,42618.09,0.86
2022-03-18,13.92,14.05,13.96,13.75,36647.29,-0.06,-0.43,13.794,13.883,14.243,39511.61,36965.47,43069.73,0.84
2022-03-17,13.8,14.38,14.02,13.8,55481.88,0.2,1.45,13.804,13.952,14.301,36946.66,39043.35,43950.49,1.27
2022-03-16,13.8,13.87,13.82,13.28,37440.96,0.21,1.54,13.8,14.062,14.36,30838.68,41611.21,46095.18,0.86
2022-03-15,13.56,13.96,13.61,13.28,42849.75,0.05,0.37,13.816,14.136,14.455,31818.69,40487.31,47408.97,0.98
2022-03-14,13.9,13.9,13.56,13.52,25138.18,-0.45,-3.21,13.866,14.241,14.561,30812.22,40338.98,50459.38,0.58
2022-03-11,13.8,14.02,14.01,13.54,23822.51,0.01,0.07,13.972,14.314,14.64,34419.32,40829.39,51955.68,0.55
2022-03-10,14.32,14.32,14.0,13.96,24942.0,0.1,0.72,14.1,14.336,14.689,41140.05,42716.79,55040.06,0.57
2022-03-09,13.8,13.98,13.9,13.2,42341.0,0.04,0.29,14.324,14.346,14.764,52383.74,47435.33,58624.66,0.97
2022-03-08,14.08,14.2,13.86,13.54,37817.41,-0.23,-1.63,14.456,14.436,14.836,49155.94,47271.05,59524.87,0.87
2022-03-07,14.58,14.64,14.09,14.03,43173.67,-0.56,-3.82,14.616,14.511,14.916,49865.73,48826.88,60981.78,0.99
2022-03-04,15.11,15.33,14.65,14.45,57426.15,-0.47,-3.11,14.656,14.602,14.976,47239.47,49174.0,62731.89,1.31
2022-03-03,14.56,15.29,15.12,14.56,81160.45,0.56,3.85,14.572,14.649,14.984,44293.53,48857.64,64165.31,1.86
2022-03-02,14.5,14.67,14.56,14.44,26202.02,-0.1,-0.68,14.368,14.657,14.936,42486.93,50579.15,64080.32,0.6
2022-03-01,14.35,14.71,14.66,14.29,41366.36,0.37,2.59,14.416,14.773,14.958,45386.16,54330.62,66034.07,0.95
2022-02-28,14.23,14.3,14.29,13.82,30042.36,0.06,0.42,14.406,14.88,14.974,47788.03,60579.79,68759.96,0.69
2022-02-25,14.23,14.61,14.23,14.12,42696.44,0.13,0.92,14.548,14.965,15.042,51108.53,63081.97,73640.68,0.98
2022-02-24,14.65,14.8,14.1,13.72,72127.46,-0.7,-4.73,14.726,15.042,15.073,53421.75,67363.32,74565.56,1.65
2022-02-23,14.67,14.96,14.8,14.51,40698.19,0.19,1.3,14.946,15.182,15.104,58671.36,69814.0,75026.87,0.93
2022-02-22,14.99,14.99,14.61,14.38,53375.72,-0.39,-2.6,15.13,15.235,15.116,63275.08,71778.68,76626.2,1.22
2022-02-21,15.15,15.21,15.0,14.85,46644.82,-0.12,-0.79,15.354,15.32,15.133,73371.55,73136.69,79789.01,1.07
2022-02-18,14.91,15.34,15.12,14.88,54262.56,-0.08,-0.53,15.382,15.35,15.157,75055.41,76289.78,86331.55,1.24
2022-02-17,15.73,16.17,15.2,15.09,98375.52,-0.52,-3.31,15.358,15.318,15.133,81304.9,79472.99,88815.26,2.25
2022-02-16,15.88,15.89,15.72,15.54,63716.79,-0.01,-0.06,15.418,15.215,15.104,80956.63,77581.5,91861.19,1.46
2022-02-15,15.1,15.83,15.73,14.9,103858.08,0.59,3.9,15.34,15.143,15.056,80282.28,77737.53,98579.44,2.38
2022-02-14,14.88,15.22,15.14,14.53,55064.08,0.14,0.93,15.286,15.067,14.941,72901.82,76940.13,95667.85,1.26
2022-02-11,15.38,15.59,15.0,14.83,85510.02,-0.5,-3.23,15.318,15.119,14.855,77524.16,84199.4,96830.26,1.96
2022-02-10,15.28,15.92,15.5,15.25,96634.19,0.17,1.11,15.278,15.104,14.751,77641.08,81767.79,96723.43,2.21
2022-02-09,15.4,15.52,15.33,15.12,60345.01,-0.13,-0.84,15.012,15.025,14.66,74206.36,80239.74,94480.09,1.38
2022-02-08,15.3,15.5,15.46,14.93,66955.78,0.16,1.05,14.946,14.997,14.575,75192.78,81473.71,94512.03,1.53
2022-02-07,15.15,15.45,15.3,14.78,78175.81,0.5,3.38,14.848,14.946,14.483,80978.44,86441.33,94288.25,1.79
2022-01-28,14.28,15.18,14.8,14.28,86094.61,0.63,4.45,14.92,14.964,14.388,90874.64,96373.31,92382.22,1.97
2022-01-27,14.97,14.98,14.17,14.11,79460.58,-0.83,-5.53,14.93,14.947,14.318,85894.5,98157.53,90263.05,1.82
2022-01-26,14.8,15.2,15.0,14.56,65277.1,0.03,0.2,15.038,14.992,14.27,86273.12,106140.89,88224.93,1.49
2022-01-25,15.58,15.58,14.97,14.95,95884.1,-0.69,-4.41,15.048,14.969,14.187,87754.65,119421.35,86879.29,2.2
2022-01-24,14.88,15.96,15.66,14.88,127656.79,0.81,5.46,15.044,14.815,14.103,91904.23,114395.57,85941.54,2.92
2022-01-21,14.71,14.96,14.85,14.51,61193.93,0.14,0.95,15.008,14.591,13.984,101871.98,109461.12,84158.05,1.4
2022-01-20,15.08,15.17,14.71,14.55,81353.67,-0.34,-2.26,14.964,14.397,13.929,110420.56,111679.07,85913.33,1.86
2022-01-19,14.96,15.35,15.05,14.81,72684.74,0.1,0.67,14.946,14.295,13.906,126008.67,108720.45,87218.93,1.66
2022-01-18,15.21,15.74,14.95,14.93,116632.0,-0.53,-3.42,14.89,14.152,13.851,151088.06,107550.35,86544.03,2.67
2022-01-17,14.63,15.76,15.48,14.63,177495.55,0.85,5.81,14.586,14.02,13.798,136886.91,102135.17,84520.49,4.06
2022-01-14,14.6,14.86,14.63,14.28,103936.86,0.01,0.07,14.174,13.811,13.717,117050.26,88391.13,81620.5,2.38
2022-01-13,15.01,15.11,14.62,14.41,159294.2,-0.15,-1.02,13.83,13.688,13.695,112937.58,82368.56,84435.47,3.65
2022-01-12,13.33,14.77,14.77,13.3,198081.69,1.34,9.98,13.644,13.548,13.65,91432.22,70308.98,90307.37,4.53
2022-01-11,13.58,13.63,13.43,13.25,45626.23,0.01,0.07,13.414,13.404,13.61,64012.63,54337.23,91689.01,1.04
2022-01-10,13.0,13.71,13.42,12.98,78312.3,0.51,3.95,13.454,13.39,13.574,67383.42,57487.51,91186.81,1.79
2022-01-07,13.69,13.74,12.91,12.86,83373.5,-0.78,-5.7,13.448,13.376,13.526,59731.99,58854.99,88378.76,1.91
2022-01-06,13.45,13.87,13.69,13.43,51767.38,0.07,0.51,13.546,13.46,13.499,51799.54,60147.6,86390.64,1.19
2022-01-05,13.64,13.74,13.62,13.22,60983.76,-0.01,-0.07,13.452,13.517,13.432,49185.73,65717.41,85110.62,1.4
2022-01-04,13.4,13.76,13.63,13.19,62480.18,0.24,1.79,13.394,13.55,13.364,44661.82,65537.72,83822.93,1.43
2021-12-31,13.33,13.52,13.39,13.3,40055.15,-0.01,-0.07,13.326,13.575,13.313,47591.59,66905.82,81838.73,0.92
2021-12-30,13.19,13.51,13.4,13.09,43711.23,0.18,1.36,13.304,13.623,13.284,57977.98,74849.88,80862.47,1.0
2021-12-29,13.3,13.44,13.22,13.0,38698.33,-0.11,-0.82,13.374,13.702,13.254,68495.65,86502.38,80401.26,0.89
2021-12-28,13.34,13.54,13.33,13.23,38364.22,0.04,0.3,13.582,13.752,13.238,82249.1,110305.77,80188.52,0.88
2021-12-27,13.14,13.39,13.29,12.92,77129.01,0.01,0.07,13.706,13.816,13.214,86413.61,129040.79,80297.21,1.77
2021-12-24,13.75,13.89,13.28,13.18,91987.1,-0.47,-3.42,13.824,13.757,13.191,86220.06,124886.11,78736.31,2.11
2021-12-23,14.25,14.25,13.75,13.7,96299.59,-0.51,-3.58,13.942,13.675,13.165,91721.78,117902.53,76088.87,2.2
2021-12-22,13.85,14.66,14.26,13.85,107465.57,0.31,2.22,14.03,13.538,13.117,104509.11,112633.68,73497.67,2.46
2021-12-21,13.88,14.09,13.95,13.66,59186.78,0.07,0.5,13.922,13.347,13.047,138362.45,104503.83,71720.4,1.36
2021-12-20,13.9,14.12,13.88,13.7,76161.24,0.01,0.07,13.926,13.177,12.998,171667.98,102108.15,73555.35,1.74
2021-12-17,14.27,14.42,13.87,13.73,119495.72,-0.32,-2.25,13.69,13.051,12.926,163552.16,96771.63,71564.98,2.74
2021-12-16,13.72,14.28,14.19,13.49,160236.23,0.47,3.43,13.408,12.945,12.848,144083.29,86875.06,67336.2,3.67
2021-12-15,14.26,14.5,13.72,13.67,276732.28,-0.25,-1.79,13.046,12.805,12.739,120758.24,74300.15,60659.54,6.34
2021-12-14,12.91,13.97,13.97,12.91,225714.41,1.27,10.0,12.772,12.723,12.649,70645.21,50071.27,48019.31,5.17
2021-12-13,12.48,12.86,12.7,12.42,35582.16,0.24,1.93,12.428,12.612,12.534,32548.33,31553.63,38592.55,0.81
2021-12-10,12.37,12.48,12.46,12.29,22151.36,0.08,0.65,12.412,12.625,12.489,29991.1,32586.52,38504.9,0.51
2021-12-09,12.39,12.57,12.38,12.28,43611.0,0.03,0.24,12.482,12.654,12.451,29666.83,34275.21,38998.48,1.0
2021-12-08,12.35,12.4,12.35,12.25,26167.12,0.1,0.82,12.564,12.695,12.407,27842.05,34361.67,37609.19,0.6
2021-12-07,12.69,12.73,12.25,12.14,35230.01,-0.37,-2.93,12.674,12.746,12.365,29497.33,38936.97,37699.84,0.81
2021-12-06,12.81,12.81,12.62,12.56,22796.0,-0.19,-1.48,12.796,12.818,12.324,30558.92,45002.55,37639.04,0.52
2021-12-03,12.7,12.88,12.81,12.7,20530.0,0.02,0.16,12.838,12.801,12.259,35181.93,46358.33,37400.74,0.47
2021-12-02,12.95,12.96,12.79,12.61,34487.13,-0.11,-0.85,12.826,12.75,12.184,38883.59,47797.35,37948.93,0.79
2021-12-01,12.86,12.98,12.9,12.75,34443.52,0.04,0.31,12.826,12.672,12.101,40881.29,47018.94,37219.45,0.79
2021-11-30,12.9,13.0,12.86,12.7,40537.96,0.03,0.23,12.818,12.574,12.009,48376.62,45967.35,36169.38,0.93
2021-11-29,12.69,12.93,12.83,12.48,45911.05,0.08,0.63,12.84,12.456,11.917,59446.17,45631.48,35367.39,1.05
2021-11-26,12.73,12.82,12.75,12.58,39038.28,-0.04,-0.31,12.764,12.353,11.836,57534.73,44423.28,34189.48,0.89
2021-11-25,12.87,13.03,12.79,12.67,44475.63,-0.07,-0.54,12.674,12.247,11.756,56711.11,43721.75,33154.93,1.02
2021-11-24,12.99,13.22,12.86,12.75,71920.16,-0.11,-0.85,12.518,12.119,11.668,53156.59,40856.71,32224.13,1.65
2021-11-23,12.36,13.07,12.97,12.36,95885.72,0.52,4.18,12.33,11.983,11.589,43558.08,36462.71,31467.39,2.2
2021-11-22,12.13,12.48,12.45,12.13,36353.84,0.15,1.22,12.072,11.829,11.504,31816.79,30275.53,28849.25,0.83
2021-11-19,12.07,12.32,12.3,11.93,34920.18,0.29,2.42,11.942,11.717,11.444,31311.83,28443.16,31544.6,0.8
2021-11-18,11.86,12.05,12.01,11.86,26703.05,0.09,0.76,11.82,11.617,11.418,30732.4,28100.51,36501.48,0.61
2021-11-17,11.66,11.92,11.92,11.63,23927.61,0.24,2.06,11.72,11.53,11.464,28556.82,27419.97,36888.46,0.55
2021-11-16,11.76,12.03,11.68,11.64,37179.29,-0.12,-1.02,11.636,11.443,11.51,29367.33,26371.42,37943.63,0.85
2021-11-15,11.75,11.98,11.8,11.64,33829.0,0.11,0.94,11.586,11.377,11.573,28734.26,25103.29,39374.28,0.77
2021-11-12,11.49,11.74,11.69,11.38,32023.06,0.18,1.56,11.492,11.319,11.637,25574.49,23955.69,44365.44,0.73
2021-11-11,11.44,11.59,11.51,11.43,15825.15,0.01,0.09,11.414,11.265,11.657,25468.62,22588.11,44365.04,0.36
2021-11-10,11.35,11.51,11.5,11.34,27980.17,0.07,0.61,11.34,11.217,11.68,26283.11,23591.56,44499.33,0.64
2021-11-09,11.31,11.58,11.43,11.25,34013.92,0.1,0.88,11.25,11.195,11.704,23375.5,26472.08,44665.38,0.78
2021-11-08,11.29,11.41,11.33,11.17,18030.15,0.03,0.27,11.168,11.179,11.726,21472.32,27422.98,44449.68,0.41
2021-11-05,11.15,11.43,11.3,11.12,31493.72,0.16,1.44,11.146,11.171,11.773,22336.89,34646.04,46160.77,0.72
2021-11-04,11.06,11.18,11.14,10.98,19897.6,0.09,0.81,11.116,11.219,11.81,19707.6,44902.45,46462.93,0.46
2021-11-03,11.03,11.1,11.05,10.96,13442.11,0.03,0.27,11.094,11.397,11.835,20900.01,46356.96,46503.91,0.31
2021-11-02,11.19,11.3,11.02,10.88,24498.01,-0.2,-1.78,11.14,11.577,11.86,29568.66,49515.84,47180.5,0.56
2021-11-01,11.19,11.35,11.22,11.01,22353.02,0.07,0.63,11.19,11.769,11.907,33373.63,53645.27,47659.94,0.51
2021-10-29,11.05,11.17,11.15,11.0,18347.26,0.12,1.09,11.196,11.955,11.932,46955.18,64775.18,49835.19,0.42
2021-10-28,11.18,11.2,11.03,10.99,25859.66,-0.25,-2.22,11.322,12.049,12.011,70097.3,66141.96,50915.54,0.59
2021-10-27,11.27,11.34,11.28,10.83,56785.33,0.01,0.09,11.7,12.142,12.107,71813.91,65407.1,51508.36,1.3
2021-10-26,11.15,11.38,11.27,11.03,43522.89,0.02,0.18,12.014,12.212,12.178,69463.02,62858.68,50010.1,1.0
2021-10-25,11.55,11.55,11.25,10.97,90260.76,-0.53,-4.5,12.348,12.272,12.255,73916.91,61476.38,49939.08,2.07
2021-10-22,12.48,12.66,11.78,11.63,134057.86,-1.14,-8.82,12.714,12.374,12.323,82595.18,57675.51,48036.88,3.07
2021-10-21,12.85,13.05,12.92,12.76,34442.72,0.07,0.55,12.776,12.4,12.375,62186.62,48023.41,43956.25,0.79
2021-10-20,12.91,13.23,12.85,12.77,45030.85,-0.09,-0.7,12.584,12.273,12.369,59000.28,46650.86,44205.06,1.03
2021-10-19,12.99,13.13,12.94,12.75,65792.34,-0.14,-1.07,12.41,12.143,12.367,56254.34,44845.17,43932.31,1.51
2021-10-18,12.12,13.3,13.08,12.01,133652.12,0.99,8.19,12.196,12.045,12.363,49035.85,41674.62,43048.24,3.06
2021-10-15,11.9,12.29,12.09,11.9,32015.08,0.13,1.09,12.034,11.908,12.358,32755.84,34895.21,38945.34,0.73
2021-10-14,11.92,12.1,11.96,11.81,18511.0,-0.02,-0.17,12.024,11.972,12.404,33860.2,35689.12,40806.63,0.42
2021-10-13,12.0,12.0,11.98,11.57,31301.15,0.11,0.93,11.962,12.072,12.45,34301.43,37609.63,44711.32,0.72
2021-10-12,12.11,12.24,11.87,11.73,29699.91,-0.4,-3.26,11.876,12.144,12.466,33436.0,37161.52,45564.77,0.68
2021-10-11,12.05,12.32,12.27,11.96,52252.04,0.23,1.91,11.894,12.238,12.488,34313.39,38401.79,46697.08,1.2
2021-10-08,11.8,12.25,12.04,11.8,37536.88,0.39,3.35,11.782,12.271,12.473,37034.58,38398.24,46167.2,0.86
2021-09-30,11.6,11.76,11.65,11.58,20717.18,0.1,0.87,11.92,12.35,12.471,37518.04,39889.1,47648.5,0.47
2021-09-29,11.89,12.05,11.55,11.55,26974.01,-0.41,-3.43,12.182,12.465,12.474,40917.83,41759.26,48249.0,0.62
2021-09-28,11.87,12.1,11.96,11.58,34086.83,0.25,2.13,12.412,12.59,12.48,40887.03,43019.45,49307.68,0.78
2021-09-27,12.73,12.84,11.71,11.51,65858.0,-1.02,-8.01,12.582,12.68,12.449,42490.19,44421.87,49411.36,1.51
2021-09-24,12.99,13.13,12.73,12.73,39954.18,-0.23,-1.77,12.76,12.807,12.437,39761.91,42995.48,48412.8,0.91
2021-09-23,12.71,13.03,12.96,12.7,37716.14,0.26,2.05,12.78,12.836,12.396,42260.15,45924.15,48034.7,0.86
2021-09-22,12.77,12.8,12.7,12.6,26820.0,-0.11,-0.86,12.748,12.827,12.34,42600.69,51813.0,48322.27,0.61
2021-09-17,12.61,12.93,12.81,12.5,42102.61,0.21,1.67,12.768,12.788,12.306,45151.87,53968.01,50701.68,0.96
2021-09-16,12.8,13.12,12.6,12.59,52216.61,-0.23,-1.79,12.778,12.737,12.241,46353.55,54992.37,52104.71,1.2
2021-09-15,12.7,13.15,12.83,12.64,52445.4,0.03,0.23,12.854,12.674,12.208,46229.05,53936.15,53659.65,1.2
2021-09-14,12.72,12.95,12.8,12.65,39418.81,0.0,0.0,12.892,12.592,12.194,49588.14,55407.9,55002.98,0.9
2021-09-13,12.85,13.0,12.8,12.62,39575.9,-0.06,-0.47,12.906,12.483,12.146,61025.31,54738.73,55818.71,0.91
2021-09-10,12.88,13.0,12.86,12.63,48111.04,-0.12,-0.92,12.808,12.369,12.124,62784.16,55595.9,57425.79,1.1
2021-09-09,12.97,13.07,12.98,12.76,51594.09,-0.04,-0.31,12.696,12.218,12.081,63631.18,54400.84,57063.48,1.18
2021-09-08,12.88,13.06,13.02,12.78,69240.87,0.15,1.17,12.494,12.066,12.027,61643.26,53830.13,56303.77,1.59
2021-09-07,12.28,13.06,12.87,12.28,96604.66,0.56,4.55,12.292,11.955,11.978,61227.66,50145.25,55217.02,2.21
2021-09-06,12.25,12.52,12.31,12.19,48370.14,0.01,0.08,12.06,11.852,11.924,48452.15,44831.54,52143.89,1.11
2021-09-03,11.99,12.33,12.3,11.99,52346.14,0.33,2.76,11.93,11.823,11.904,48407.65,47435.35,51236.11,1.2
2021-09-02,11.96,12.11,11.97,11.92,41654.47,-0.04,-0.33,11.74,11.744,11.88,45170.5,49217.06,50692.66,0.95
2021-09-01,11.71,12.05,12.01,11.59,67162.89,0.3,2.56,11.638,11.742,11.884,46017.0,53383.15,51023.51,1.54
2021-08-31,11.62,11.85,11.71,11.52,32727.13,0.05,0.43,11.618,11.796,11.889,39062.85,54598.06,50826.66,0.75
2021-08-30,11.38,11.72,11.66,11.36,48147.61,0.31,2.73,11.644,11.809,11.906,41210.92,56898.69,57050.11,1.1
2021-08-27,11.53,11.53,11.35,11.29,36160.41,-0.11,-0.96,11.716,11.879,11.92,46463.05,59255.68,61267.93,0.83
2021-08-26,11.89,11.89,11.46,11.43,45886.94,-0.45,-3.78,11.748,11.944,11.896,53263.61,59726.13,60742.41,1.05
2021-08-25,11.88,11.93,11.91,11.67,32392.14,0.07,0.59,11.846,11.988,11.859,60749.3,58777.42,59635.86,0.74
2021-08-24,12.08,12.11,11.84,11.81,43467.49,-0.18,-1.5,11.974,12.001,11.786,70133.27,60288.8,59424.32,1.0
2021-08-23,11.51,12.07,12.02,11.51,74408.25,0.51,4.43,11.974,11.996,11.732,72586.46,59456.25,58725.79,1.7
2021-08-20,11.5,11.77,11.51,11.12,70163.22,-0.44,-3.68,12.042,11.984,11.67,72048.32,55036.88,56812.47,1.61
2021-08-19,12.47,12.49,11.95,11.88,83315.39,-0.6,-4.78,12.14,12.016,11.645,66188.64,52168.26,55510.99,1.91
2021-08-18,11.76,12.6,12.55,11.73,79311.98,0.71,6.0,12.13,12.026,11.595,56805.53,48663.88,53015.52,1.82
2021-08-17,12.35,12.45,11.84,11.78,55733.46,-0.52,-4.21,12.028,11.981,11.516,50444.33,47055.27,50305.75,1.28
2021-08-16,12.0,12.6,12.36,11.83,71717.54,0.36,3.0,12.018,12.002,11.475,46326.04,57201.52,49147.93,1.64
2021-08-13,11.75,12.12,12.0,11.75,40864.85,0.1,0.84,11.926,11.961,11.399,38025.45,63280.17,47422.29,0.94
2021-08-12,11.94,11.97,11.9,11.83,36399.83,-0.14,-1.16,11.892,11.847,11.336,38147.88,61758.69,47287.02,0.83
2021-08-11,11.78,12.14,12.04,11.72,47505.95,0.25,2.12,11.922,11.73,11.284,40522.23,60494.31,49562.51,1.09
2021-08-10,11.87,11.97,11.79,11.72,35142.01,-0.11,-0.92,11.934,11.57,11.244,43666.21,58559.85,49918.82,0.8
2021-08-09,11.86,12.0,11.9,11.64,30214.59,0.07,0.59,11.986,11.468,11.221,68077.01,57995.33,50582.14,0.69
2021-08-06,12.05,12.05,11.83,11.71,41477.0,-0.22,-1.83,11.996,11.355,11.189,88534.9,58588.05,55322.56,0.95
2021-08-05,11.9,12.07,12.05,11.83,48271.58,-0.05,-0.41,11.802,11.274,11.175,85369.51,58853.72,57254.82,1.11
2021-08-04,11.94,12.31,12.1,11.9,63225.89,0.05,0.41,11.538,11.163,11.181,80466.39,57367.16,58321.19,1.45
2021-08-03,12.09,12.57,12.05,11.95,157195.98,0.1,0.84,11.206,11.051,11.185,73453.48,53556.24,61214.11,3.6
2021-08-02,11.31,11.95,11.95,11.2,132504.06,1.09,10.04,10.95,10.947,11.207,47913.64,41094.34,61710.28,3.03
2021-07-30,10.75,10.97,10.86,10.69,25650.03,0.13,1.21,10.714,10.836,11.303,28641.2,31564.4,59207.59,0.59
2021-07-29,10.46,10.8,10.73,10.46,23756.0,0.29,2.78,10.746,10.825,11.432,32337.93,32815.34,60861.93,0.54
2021-07-28,10.76,10.8,10.44,10.1,28161.34,-0.32,-2.97,10.788,10.837,11.566,34267.93,38630.72,64261.34,0.64
2021-07-27,10.77,11.0,10.77,10.67,29496.79,0.0,0.0,10.896,10.918,11.708,33658.99,41277.78,65165.51,0.68
2021-07-26,11.03,11.15,10.77,10.7,36141.85,-0.25,-2.27,10.944,10.974,11.825,34275.03,43168.96,66293.29,0.83
2021-07-23,10.98,11.12,11.02,10.85,44133.65,0.08,0.73,10.958,11.022,11.931,34487.6,52057.06,66176.0,1.01
2021-07-22,10.96,10.96,10.94,10.78,33406.0,-0.04,-0.36,10.904,11.076,12.007,33292.76,55655.93,65420.72,0.76
2021-07-21,11.0,11.05,10.98,10.9,25116.65,-0.03,-0.27,10.886,11.198,12.089,42993.51,59275.22,65296.7,0.58
2021-07-20,10.75,11.07,11.01,10.7,32577.0,0.17,1.57,10.94,11.318,12.182,48896.58,68871.99,66002.74,0.75
2021-07-19,10.76,10.9,10.84,10.68,37204.68,0.09,0.84,11.004,11.466,12.267,52062.88,82326.23,66167.24,0.85
2021-07-16,10.76,10.91,10.75,10.7,38159.45,-0.1,-0.92,11.086,11.77,12.365,69626.52,86850.77,65969.73,0.87
2021-07-15,11.3,11.3,10.85,10.66,81909.75,-0.4,-3.56,11.248,12.039,12.461,78019.09,88908.53,65410.6,1.88
2021-07-14,11.55,11.57,11.25,11.23,54632.01,-0.08,-0.71,11.51,12.294,12.562,75556.94,89891.97,62789.66,1.25
2021-07-13,11.3,11.38,11.33,11.02,48408.53,0.08,0.71,11.696,12.498,12.633,88847.4,89053.24,61224.17,1.11
2021-07-12,11.56,11.59,11.25,11.18,125022.87,-0.31,-2.68,11.928,12.676,12.705,112589.58,89417.62,60462.86,2.86
2021-07-09,12.23,12.24,11.56,11.53,80122.31,-0.6,-4.93,12.454,12.84,12.783,104075.03,80294.93,57373.78,1.83
2021-07-08,12.21,12.43,12.16,11.92,69598.97,-0.02,-0.16,12.83,12.937,12.867,99797.96,75185.51,54635.81,1.59
2021-07-07,12.15,12.54,12.18,11.57,121084.31,-0.31,-2.48,13.078,12.98,12.915,104226.99,71318.18,52576.62,2.77
2021-07-06,13.79,13.79,12.49,12.49,167119.44,-1.39,-10.01,13.3,13.045,12.965,89259.09,63133.5,48565.41,3.83
