date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2021-07-05,13.55,13.88,13.88,13.36,82450.1,0.44,3.27,13.424,13.067,12.999,66245.66,50008.26,42101.23,1.89
2021-07-02,13.4,13.6,13.44,13.21,58736.96,0.04,0.3,13.226,12.959,12.967,56514.84,45088.68,39912.07,1.34
2021-07-01,13.29,13.96,13.4,13.22,91744.15,0.11,0.83,13.044,12.882,12.958,50573.07,41912.68,39669.07,2.1
2021-06-30,13.09,13.3,13.29,13.02,46244.79,0.18,1.37,12.882,12.829,12.942,38409.37,35687.36,38787.84,1.06
2021-06-29,12.97,13.21,13.11,12.84,52052.29,0.22,1.71,12.79,12.768,12.916,37007.91,33395.09,39008.71,1.19
2021-06-28,12.62,13.05,12.89,12.55,33796.0,0.36,2.87,12.71,12.733,12.904,33770.85,31508.1,39501.21,0.77
2021-06-25,12.59,12.65,12.53,12.3,29028.11,-0.06,-0.48,12.692,12.726,12.883,33662.52,34452.62,39920.95,0.66
2021-06-24,12.8,12.81,12.59,12.51,30925.66,-0.24,-1.87,12.72,12.796,12.875,33252.3,34086.12,42645.0,0.71
2021-06-23,12.69,13.1,12.83,12.65,39237.47,0.12,0.94,12.776,12.849,12.842,32965.35,33835.05,42692.52,0.9
2021-06-22,12.83,13.0,12.71,12.6,35867.02,-0.09,-0.7,12.746,12.885,12.79,29782.27,33997.31,42157.0,0.82
2021-06-21,12.63,12.89,12.8,12.57,33254.33,0.13,1.03,12.756,12.93,12.734,29245.34,34194.2,41358.05,0.76
2021-06-18,12.9,12.95,12.67,12.61,26977.0,-0.2,-1.55,12.76,12.974,12.681,35242.72,34735.46,40586.23,0.62
2021-06-17,12.78,13.1,12.87,12.7,29490.93,0.19,1.5,12.872,13.033,12.641,34919.93,37425.47,39979.53,0.68
2021-06-16,12.84,12.88,12.68,12.64,23322.08,-0.08,-0.63,12.922,13.054,12.598,34704.75,41888.32,40547.19,0.53
2021-06-15,12.8,13.07,12.76,12.71,33182.36,-0.06,-0.47,13.024,13.063,12.549,38212.35,44622.32,40665.74,0.76
2021-06-11,13.2,13.35,12.82,12.78,63241.24,-0.41,-3.1,13.104,13.074,12.503,39143.05,47494.32,39920.92,1.45
2021-06-10,13.12,13.28,13.23,13.08,25363.06,0.11,0.84,13.188,13.039,12.46,34228.2,45389.29,37731.44,0.58
2021-06-09,13.21,13.32,13.12,12.99,28415.0,-0.07,-0.53,13.194,12.954,12.391,39931.0,51203.89,37515.53,0.65
2021-06-08,13.2,13.4,13.19,13.0,40860.11,0.03,0.23,13.186,12.835,12.334,49071.9,51549.99,37067.84,0.94
2021-06-07,13.51,13.57,13.16,12.95,37835.84,-0.08,-0.6,13.102,12.694,12.268,51032.29,50316.68,36466.94,0.87
2021-06-04,13.25,13.39,13.24,13.05,38667.01,-0.02,-0.15,13.044,12.538,12.214,55845.6,48521.91,36402.98,0.89
2021-06-03,13.14,13.46,13.26,13.12,53877.02,0.18,1.38,12.89,12.387,12.151,56550.37,46437.0,36284.51,1.23
2021-06-02,12.71,13.31,13.08,12.64,74119.5,0.31,2.43,12.714,12.249,12.071,62476.78,42533.6,34985.74,1.7
2021-06-01,12.94,13.05,12.77,12.67,50662.08,-0.1,-0.78,12.484,12.142,12.012,54028.08,39206.06,33227.62,1.16
2021-05-31,12.5,12.96,12.87,12.48,61902.37,0.4,3.21,12.286,12.034,11.969,49601.07,36709.15,33352.89,1.42
2021-05-28,12.45,12.59,12.47,12.31,42190.89,0.09,0.73,12.032,11.931,11.895,41198.21,32347.51,34131.61,0.97
2021-05-27,11.9,12.68,12.38,11.82,83509.08,0.45,3.77,11.884,11.88,11.884,36323.64,30073.6,32918.57,1.91
2021-05-26,11.81,12.04,11.93,11.76,31876.0,0.15,1.27,11.784,11.827,11.878,22590.42,23827.17,30113.6,0.73
2021-05-25,11.68,12.0,11.78,11.58,28527.0,0.18,1.55,11.8,11.832,11.894,24384.03,22585.69,29574.95,0.65
2021-05-24,11.75,11.8,11.6,11.59,19888.1,-0.13,-1.11,11.782,11.842,11.916,23817.24,22617.19,29527.7,0.46
2021-05-21,11.9,11.98,11.73,11.63,17818.0,-0.15,-1.26,11.83,11.889,11.946,23496.81,24284.05,29948.09,0.41
2021-05-20,12.02,12.03,11.88,11.82,14843.0,-0.13,-1.08,11.876,11.915,11.972,23823.55,26132.02,30816.94,0.34
2021-05-19,11.66,12.2,12.01,11.6,40844.04,0.32,2.74,11.87,11.893,11.985,25063.91,27437.88,31888.72,0.94
2021-05-18,11.78,11.82,11.69,11.43,25693.06,-0.15,-1.27,11.864,11.882,11.995,20787.36,27249.19,31929.02,0.59
2021-05-17,12.06,12.06,11.84,11.77,18285.96,-0.12,-1.0,11.902,11.903,12.006,21417.14,29996.64,32154.95,0.42
2021-05-14,11.85,12.02,11.96,11.77,19451.71,0.11,0.93,11.948,11.859,12.009,25071.28,35915.71,32468.81,0.45
2021-05-13,11.89,12.08,11.85,11.76,21044.8,-0.13,-1.08,11.954,11.887,12.004,28440.48,35763.54,33140.67,0.48
2021-05-12,11.8,12.08,11.98,11.73,19461.25,0.1,0.84,11.916,11.928,12.018,29811.85,36400.03,33715.07,0.45
2021-05-11,12.05,12.34,11.88,11.83,28842.0,-0.19,-1.57,11.9,11.955,12.033,33711.02,36564.21,35002.41,0.66
2021-05-10,11.98,12.07,12.07,11.68,36556.64,0.08,0.67,11.904,11.99,12.059,38576.13,36438.21,37041.64,0.84
2021-05-07,11.72,12.19,11.99,11.61,36297.73,0.33,2.83,11.77,12.002,12.083,46760.14,35612.13,39252.99,0.83
2021-05-06,11.84,11.95,11.66,11.66,27901.63,-0.24,-2.02,11.82,12.028,12.102,43086.6,35501.86,42604.62,0.64
2021-04-30,11.89,11.99,11.9,11.56,38957.12,0.0,0.0,11.94,12.077,12.088,42988.22,36339.56,43170.13,0.89
2021-04-29,11.43,12.0,11.9,11.35,53167.51,0.5,4.39,12.01,12.107,12.053,39417.39,36608.85,42314.6,1.22
2021-04-28,12.24,12.24,11.4,11.32,77476.73,-0.84,-6.86,12.076,12.109,12.016,34300.29,34313.27,40666.86,1.77
2021-04-27,12.21,12.32,12.24,12.13,17930.01,-0.02,-0.16,12.234,12.159,12.007,24464.12,29021.9,38182.07,0.41
2021-04-26,12.25,12.33,12.26,12.09,27409.71,0.01,0.08,12.236,12.12,11.958,27917.12,30517.8,38990.2,0.63
2021-04-23,12.15,12.39,12.25,12.15,21103.0,0.02,0.16,12.214,12.107,11.902,29690.9,31030.11,40494.72,0.48
2021-04-22,12.16,12.34,12.23,12.11,27581.98,0.04,0.33,12.204,12.11,11.852,33800.31,33440.61,43134.18,0.63
2021-04-21,12.24,12.4,12.19,12.16,28295.89,-0.06,-0.49,12.142,12.128,11.807,34326.25,37645.07,45548.01,0.65
2021-04-20,12.1,12.36,12.25,12.08,35195.03,0.1,0.82,12.084,12.164,11.754,33579.69,42893.85,47203.63,0.81
2021-04-19,12.12,12.31,12.15,12.06,36278.61,-0.05,-0.41,12.004,12.176,11.696,33118.49,49707.39,50616.73,0.83
2021-04-16,11.99,12.46,12.2,11.89,41650.05,0.28,2.35,12.0,12.098,11.633,32369.31,50000.69,56656.72,0.95
2021-04-15,11.9,12.13,11.92,11.75,30211.66,0.02,0.17,12.016,11.998,11.533,33080.91,48020.35,55668.91,0.69
2021-04-14,11.82,12.01,11.9,11.74,24563.09,0.05,0.42,12.114,11.923,11.445,40963.89,47020.45,55909.54,0.56
2021-04-13,12.16,12.23,11.85,11.8,32889.02,-0.28,-2.31,12.244,11.854,11.338,52208.02,47342.25,55462.26,0.75
2021-04-12,12.28,12.3,12.13,12.03,32532.73,-0.15,-1.22,12.348,11.796,11.222,66296.29,47462.6,54336.61,0.74
2021-04-09,12.53,12.53,12.28,12.09,45208.06,-0.13,-1.05,12.196,11.696,11.093,67632.08,49959.32,53163.08,1.03
2021-04-08,12.54,12.79,12.41,12.38,69626.55,-0.14,-1.12,11.98,11.594,10.959,62959.79,52827.74,51417.57,1.59
2021-04-07,12.31,12.62,12.55,12.27,80783.73,0.18,1.46,11.732,11.486,10.816,53077.01,53450.95,48518.51,1.85
2021-04-06,11.43,12.49,12.37,11.33,103330.37,1.0,8.79,11.464,11.344,10.667,42476.47,51513.4,45261.54,2.37
2021-04-02,11.13,11.44,11.37,11.13,39211.68,0.17,1.52,11.244,11.216,10.535,28628.92,51526.08,40702.97,0.9
2021-04-01,11.14,11.5,11.2,11.08,21846.61,0.03,0.27,11.196,11.168,10.456,32286.57,63312.74,39230.34,0.5
2021-03-31,11.17,11.37,11.17,11.15,20212.64,-0.04,-0.36,11.208,11.068,10.383,42695.7,63317.48,38696.16,0.46
2021-03-30,11.25,11.33,11.21,11.1,27781.07,-0.06,-0.53,11.24,10.967,10.318,53824.89,64798.62,38187.25,0.64
2021-03-29,11.1,11.27,11.27,10.97,34092.58,0.14,1.26,11.224,10.821,10.25,60550.33,63582.28,37416.26,0.78
2021-03-26,11.12,11.19,11.13,10.96,57499.95,-0.13,-1.16,11.188,10.647,10.176,74423.24,61210.62,36410.77,1.32
2021-03-25,11.3,11.69,11.26,11.1,73892.25,-0.07,-0.62,11.14,10.49,10.103,94338.9,56366.83,34206.67,1.69
2021-03-24,11.18,11.45,11.33,11.01,75858.58,0.2,1.8,10.928,10.323,10.026,83939.25,50007.41,31492.41,1.74
2021-03-23,11.04,11.34,11.13,11.02,61408.31,0.04,0.36,10.694,10.145,9.945,75772.36,43586.07,28528.09,1.41
2021-03-22,10.72,11.36,11.09,10.71,103457.1,0.2,1.84,10.418,9.989,9.88,66614.23,39009.67,26706.0,2.37
2021-03-19,10.08,11.22,10.89,10.08,157078.28,0.69,6.76,10.106,9.854,9.811,47998.0,29879.86,23362.48,3.6
2021-03-18,10.07,10.27,10.2,10.07,21894.0,0.04,0.39,9.84,9.744,9.743,18394.75,15147.95,16657.06,0.5
2021-03-17,9.75,10.28,10.16,9.74,35024.12,0.41,4.21,9.718,9.698,9.698,16075.56,14074.85,16441.49,0.8
2021-03-16,9.56,9.88,9.75,9.53,15617.64,0.22,2.31,9.596,9.669,9.649,11399.78,11575.88,15271.39,0.36
2021-03-15,9.67,9.67,9.53,9.5,10375.98,-0.03,-0.31,9.56,9.678,9.62,11405.12,11250.23,15413.73,0.24
2021-03-12,9.59,9.59,9.56,9.46,9062.02,-0.03,-0.31,9.602,9.705,9.606,11761.72,11610.92,15320.38,0.21
2021-03-11,9.47,9.62,9.59,9.47,10298.02,0.04,0.42,9.648,9.715,9.602,11901.14,12046.52,15390.42,0.24
2021-03-10,9.6,9.63,9.55,9.48,11645.24,-0.02,-0.21,9.678,9.729,9.592,12074.14,12977.41,15457.12,0.27
2021-03-09,9.74,9.74,9.57,9.4,15644.33,-0.17,-1.75,9.742,9.745,9.589,11751.98,13470.1,15408.03,0.36
2021-03-08,9.86,9.88,9.74,9.68,12159.0,-0.05,-0.51,9.796,9.771,9.592,11095.35,14402.33,14943.58,0.28
2021-03-05,9.74,9.81,9.79,9.7,9759.12,0.05,0.51,9.808,9.768,9.588,11460.12,16845.1,14821.55,0.22
2021-03-04,9.87,9.88,9.74,9.73,11163.0,-0.13,-1.32,9.782,9.742,9.58,12191.89,18166.18,15193.99,0.26
2021-03-03,9.84,9.89,9.87,9.78,10034.47,0.03,0.3,9.78,9.697,9.567,13880.68,18808.12,15397.38,0.23
2021-03-02,9.8,9.93,9.84,9.75,12361.15,0.04,0.41,9.748,9.628,9.546,15188.22,18966.89,16008.83,0.28
2021-03-01,9.66,9.81,9.8,9.66,13982.85,0.14,1.45,9.746,9.561,9.531,17709.3,19577.23,16238.87,0.32
2021-02-26,9.65,9.75,9.66,9.6,13418.0,-0.07,-0.72,9.728,9.507,9.525,22230.08,19029.83,16479.7,0.31
2021-02-25,9.74,9.9,9.73,9.66,19606.91,0.02,0.21,9.702,9.488,9.534,24140.46,18734.33,16521.17,0.45
2021-02-24,9.83,9.88,9.71,9.67,16572.21,-0.12,-1.22,9.614,9.454,9.544,23735.57,17936.84,16326.09,0.38
2021-02-23,9.68,9.94,9.83,9.62,24966.55,0.12,1.24,9.508,9.432,9.555,22745.55,17345.96,17146.25,0.57
2021-02-22,9.55,9.89,9.71,9.5,36586.72,0.18,1.89,9.376,9.413,9.578,21445.16,15484.83,18353.11,0.84
2021-02-19,9.32,9.56,9.53,9.24,22969.89,0.24,2.58,9.286,9.408,9.59,15829.58,12798.0,17190.51,0.53
2021-02-18,9.35,9.38,9.29,9.19,17582.48,0.11,1.2,9.274,9.418,9.613,13328.2,12221.81,16592.86,0.4
2021-02-10,9.19,9.23,9.18,9.03,11622.12,0.01,0.11,9.294,9.436,9.65,12138.1,11986.64,16385.42,0.27
2021-02-09,9.3,9.35,9.17,9.02,18464.6,-0.09,-0.97,9.356,9.463,9.691,11946.36,13050.78,16770.27,0.42
2021-02-08,9.4,9.4,9.26,9.26,8508.82,-0.21,-2.22,9.45,9.501,9.725,9524.49,12900.52,16360.47,0.19
2021-02-05,9.37,9.51,9.47,9.28,10463.0,0.08,0.85,9.53,9.542,9.751,9766.41,13929.58,16712.29,0.24
2021-02-04,9.53,9.59,9.39,9.28,11631.98,-0.1,-1.05,9.562,9.579,9.776,11115.42,14308.02,17376.86,0.27
2021-02-03,9.59,9.6,9.49,9.42,10663.4,-0.15,-1.56,9.578,9.633,9.79,11835.18,14715.35,18811.96,0.24
2021-02-02,9.57,9.7,9.64,9.56,6355.26,-0.02,-0.21,9.57,9.677,9.811,14155.19,16946.55,19358.96,0.15
2021-02-01,9.78,9.78,9.66,9.52,9718.42,0.03,0.31,9.552,9.743,9.835,16276.54,21221.39,19990.99,0.22
2021-01-29,9.47,9.73,9.63,9.37,17208.03,0.16,1.69,9.554,9.771,9.861,18092.74,21583.02,20069.35,0.39
2021-01-28,9.46,9.54,9.47,9.31,15230.8,0.02,0.21,9.596,9.807,9.89,17500.62,20963.91,19812.64,0.35
2021-01-27,9.59,9.64,9.45,9.36,22263.45,-0.1,-1.05,9.688,9.864,9.926,17595.52,20784.19,19763.14,0.51
2021-01-26,9.67,9.72,9.55,9.53,16962.0,-0.12,-1.24,9.784,9.919,9.967,19737.91,20489.77,20036.07,0.39
2021-01-25,9.78,9.84,9.67,9.63,18799.44,-0.17,-1.73,9.934,9.948,9.988,26166.25,19820.43,20409.27,0.43
2021-01-22,9.9,9.95,9.84,9.79,14247.41,-0.09,-0.91,9.988,9.96,10.004,25073.29,19495.01,21593.55,0.33
2021-01-21,10.05,10.06,9.93,9.81,15705.31,0.0,0.0,10.018,9.972,10.025,24427.21,20445.71,21901.53,0.36
2021-01-20,10.3,10.3,9.93,9.82,32975.41,-0.37,-3.59,10.04,9.946,10.053,23972.86,22908.57,21791.14,0.75
2021-01-19,9.95,10.37,10.3,9.95,49103.67,0.36,3.62,10.054,9.945,10.085,21241.63,21771.37,21609.16,1.12
2021-01-18,9.99,10.04,9.94,9.88,13334.64,-0.05,-0.5,9.962,9.926,10.114,13474.61,18760.59,19922.92,0.31
2021-01-15,9.9,10.07,9.99,9.9,11017.01,-0.05,-0.5,9.932,9.951,10.161,13916.72,18555.68,19916.1,0.25
2021-01-14,9.99,10.09,10.04,9.9,13433.58,0.04,0.4,9.926,9.972,10.205,16464.2,18661.36,20180.85,0.31
2021-01-13,9.85,10.14,10.0,9.73,19319.26,0.16,1.63,9.852,9.988,10.245,21844.28,18742.09,20448.01,0.44
2021-01-12,9.79,9.9,9.84,9.73,10268.54,0.05,0.51,9.836,10.015,10.299,22301.12,19582.37,20171.52,0.24
2021-01-11,9.96,10.08,9.79,9.78,15545.22,-0.17,-1.71,9.89,10.028,10.355,24046.57,20998.11,20497.77,0.36
2021-01-08,9.57,10.18,9.96,9.57,23754.42,0.29,3.0,9.97,10.048,10.409,23194.64,23692.1,20899.63,0.54
2021-01-07,9.9,9.91,9.67,9.51,40333.95,-0.25,-2.52,10.018,10.077,10.465,20858.52,23357.36,20409.19,0.92
2021-01-06,10.11,10.19,9.92,9.89,21603.45,-0.19,-1.88,10.124,10.16,10.537,15639.91,20673.72,19214.59,0.49
2021-01-05,10.13,10.25,10.11,10.06,18995.79,-0.08,-0.79,10.194,10.224,10.606,16863.62,21446.94,18925.76,0.43
2021-01-04,10.18,10.25,10.19,10.13,11285.6,-0.01,-0.1,10.166,10.302,10.66,17949.66,21085.26,18534.62,0.26
2020-12-31,10.2,10.38,10.2,10.15,12073.83,0.0,0.0,10.126,10.37,10.712,24189.56,21276.51,19086.83,0.28
2020-12-30,10.3,10.37,10.2,10.15,14240.86,-0.07,-0.68,10.136,10.437,10.768,25856.19,21700.33,19370.44,0.33
2020-12-29,10.03,10.38,10.27,10.03,27722.0,0.3,3.01,10.196,10.502,10.825,25707.53,22153.92,19430.46,0.63
2020-12-28,9.91,10.22,9.97,9.91,24426.0,-0.02,-0.2,10.254,10.583,10.879,26030.26,20760.67,19168.48,0.56
2020-12-25,9.7,10.19,9.99,9.7,42485.09,-0.26,-2.54,10.438,10.682,10.954,24220.86,19997.43,19405.17,0.97
2020-12-24,10.52,10.52,10.25,10.25,20407.0,-0.25,-2.38,10.614,10.769,11.017,18363.46,18107.16,18297.42,0.47
2020-12-23,10.58,10.6,10.5,10.45,13497.57,-0.06,-0.57,10.738,10.853,11.067,17544.46,17461.03,18278.06,0.31
2020-12-22,10.81,10.89,10.56,10.5,29335.64,-0.33,-3.03,10.808,10.914,11.099,18600.32,17755.47,19045.83,0.67
2020-12-21,10.82,10.94,10.89,10.77,15379.0,0.02,0.18,10.912,10.988,11.136,15491.08,16404.57,19485.52,0.35
2020-12-18,10.92,10.92,10.87,10.79,13198.1,0.0,0.0,10.926,11.018,11.168,15773.99,15983.99,20260.69,0.3
2020-12-17,10.9,10.91,10.87,10.76,16312.0,0.02,0.18,10.924,11.053,11.208,17850.85,16897.15,20492.09,0.37
2020-12-16,11.05,11.07,10.85,10.81,18776.84,-0.23,-2.08,10.968,11.099,11.248,17377.59,17040.55,20863.45,0.43
2020-12-15,10.96,11.19,11.08,10.96,13789.44,0.12,1.09,11.02,11.147,11.288,16910.62,16707.0,21651.31,0.32
2020-12-14,10.89,11.16,10.96,10.88,16793.58,0.1,0.92,11.064,11.174,11.325,17318.07,17576.3,22178.83,0.38
2020-12-11,11.09,11.14,10.86,10.86,23582.41,-0.23,-2.07,11.11,11.225,11.368,16193.99,18812.92,22727.93,0.54
2020-12-10,11.13,11.25,11.09,11.02,13945.68,-0.02,-0.18,11.182,11.265,11.417,15943.44,18487.68,23254.46,0.32
2020-12-09,11.25,11.36,11.11,11.09,16442.0,-0.19,-1.68,11.23,11.28,11.441,16703.52,19095.1,23503.72,0.38
2020-12-08,11.19,11.42,11.3,11.19,15826.69,0.11,0.98,11.274,11.283,11.462,16503.38,20336.2,25152.82,0.36
2020-12-07,11.27,11.28,11.19,11.16,11173.16,-0.03,-0.27,11.284,11.283,11.485,17834.52,22566.47,27680.15,0.26
2020-12-04,11.34,11.34,11.22,11.19,22329.68,-0.11,-0.97,11.34,11.317,11.513,21431.85,24537.4,31277.55,0.51
2020-12-03,11.42,11.43,11.33,11.27,17746.06,0.0,0.0,11.348,11.362,11.509,21031.92,24087.03,30824.36,0.41
2020-12-02,11.35,11.44,11.33,11.31,15441.3,-0.02,-0.18,11.33,11.397,11.493,21486.68,24686.34,30414.72,0.35
2020-12-01,11.43,11.48,11.35,11.34,22482.39,-0.12,-1.05,11.292,11.428,11.476,24169.02,26595.61,30036.15,0.51
2020-11-30,11.25,11.58,11.47,11.21,29159.82,0.21,1.86,11.282,11.475,11.459,27298.42,26781.37,29278.28,0.67
2020-11-27,11.21,11.3,11.26,11.11,20330.03,0.02,0.18,11.294,11.51,11.427,27642.94,26642.94,28492.75,0.47
2020-11-26,11.2,11.32,11.24,11.15,20019.86,0.1,0.9,11.376,11.568,11.409,27142.13,28021.23,28176.05,0.46
2020-11-25,11.32,11.38,11.14,11.12,28853.0,-0.16,-1.42,11.464,11.601,11.398,27886.0,27912.35,27576.41,0.66
2020-11-24,11.6,11.61,11.3,11.25,38129.41,-0.23,-2.0,11.564,11.641,11.395,29022.2,29969.44,26543.66,0.87
2020-11-23,11.67,11.71,11.53,11.48,30882.4,-0.14,-1.2,11.668,11.686,11.379,26264.32,32793.83,25028.99,0.71
2020-11-20,11.68,11.77,11.67,11.6,17826.0,-0.01,-0.09,11.726,11.708,11.35,25642.94,38017.7,24148.8,0.41
2020-11-19,11.67,11.75,11.68,11.52,23739.21,0.04,0.34,11.76,11.656,11.32,28900.33,37561.69,23820.85,0.54
2020-11-18,11.82,11.84,11.64,11.64,34534.0,-0.18,-1.52,11.738,11.589,11.296,27938.69,36143.09,22984.98,0.79
2020-11-17,11.9,11.9,11.82,11.7,24340.0,0.0,0.0,11.718,11.524,11.271,30916.67,33476.69,21937.72,0.56
2020-11-16,11.84,11.96,11.82,11.75,27775.48,-0.02,-0.17,11.704,11.442,11.245,39323.34,31775.19,21191.46,0.64
2020-11-13,11.57,11.9,11.84,11.47,34112.94,0.27,2.33,11.69,11.344,11.216,50392.47,30342.56,20312.34,0.78
2020-11-12,11.6,11.66,11.57,11.46,18931.01,0.03,0.26,11.552,11.25,11.188,46223.06,28330.87,19065.72,0.43
2020-11-11,11.75,11.84,11.54,11.45,49423.94,-0.21,-1.79,11.44,11.194,11.174,44347.5,27240.47,18774.56,1.13
2020-11-10,11.75,12.11,11.75,11.58,66373.34,0.0,0.0,11.33,11.148,11.162,36036.71,23117.89,16807.87,1.52
2020-11-09,11.18,11.85,11.75,11.16,83121.12,0.6,5.38,11.18,11.072,11.141,24227.04,17264.15,14352.19,1.9
2020-11-06,11.03,11.18,11.15,10.93,13265.88,0.14,1.27,10.998,10.992,11.127,10292.64,10279.89,11397.13,0.3
2020-11-05,11.05,11.06,11.01,10.93,9553.2,0.02,0.18,10.948,10.984,11.134,10438.68,10080.0,11259.39,0.22
2020-11-04,10.95,11.07,10.99,10.91,7870.0,-0.01,-0.09,10.948,11.003,11.137,10133.44,9826.88,11244.89,0.18
2020-11-03,10.84,11.03,11.0,10.84,7325.01,0.16,1.48,10.966,11.018,11.148,10199.07,10398.74,11607.05,0.17
2020-11-02,10.88,10.89,10.84,10.75,13449.11,-0.06,-0.55,10.964,11.048,11.151,10301.27,10607.72,11716.2,0.31
2020-10-30,11.01,11.15,10.9,10.86,13996.1,-0.11,-1.0,10.986,11.087,11.162,10267.13,10282.13,11668.76,0.32
2020-10-29,11.08,11.13,11.01,10.95,8027.0,-0.07,-0.63,11.02,11.125,11.166,9721.31,9800.57,12345.85,0.18
2020-10-28,10.88,11.29,11.08,10.88,8198.13,0.09,0.82,11.058,11.154,11.181,9520.31,10308.65,12524.65,0.19
2020-10-27,11.1,11.1,10.99,10.91,7835.99,0.04,0.36,11.07,11.176,11.192,10598.42,10497.86,12775.06,0.18
2020-10-26,11.02,11.11,10.95,10.9,13278.44,-0.12,-1.08,11.132,11.21,11.214,10914.17,11440.23,13054.44,0.3
2020-10-23,11.19,11.25,11.07,11.01,11267.0,-0.13,-1.16,11.188,11.261,11.237,10297.12,12514.37,13387.44,0.26
2020-10-22,11.09,11.22,11.2,11.07,7022.0,0.06,0.54,11.23,11.283,11.252,9879.82,12438.79,13461.06,0.16
2020-10-21,11.27,11.31,11.14,11.08,13588.66,-0.16,-1.42,11.25,11.271,11.258,11096.99,12662.9,13665.67,0.31
2020-10-20,11.22,11.31,11.3,11.12,9414.75,0.07,0.62,11.282,11.277,11.27,10397.3,12815.35,13669.79,0.22
2020-10-19,11.29,11.35,11.23,11.2,10193.18,-0.05,-0.44,11.288,11.254,11.277,11966.28,12824.68,13967.5,0.23
2020-10-16,11.31,11.33,11.28,11.23,9180.5,-0.02,-0.18,11.334,11.237,11.282,14731.63,13055.4,14196.5,0.21
2020-10-15,11.3,11.33,11.3,11.23,13107.88,0.0,0.0,11.336,11.206,11.283,14997.76,14891.14,15201.87,0.3
2020-10-14,11.34,11.34,11.3,11.24,10090.17,-0.03,-0.27,11.292,11.208,11.295,14228.81,14740.65,16145.25,0.23
2020-10-13,11.39,11.42,11.33,11.25,17259.68,-0.13,-1.13,11.272,11.208,11.318,15233.41,15052.26,17484.59,0.4
2020-10-12,11.32,11.48,11.46,11.31,24019.92,0.17,1.51,11.22,11.217,11.343,13683.07,14668.66,18488.81,0.55
2020-10-09,11.16,11.31,11.29,11.16,10511.17,0.21,1.9,11.14,11.212,11.364,11379.18,14260.5,18717.43,0.24
2020-09-30,11.24,11.24,11.08,11.08,9263.11,-0.12,-1.07,11.076,11.221,11.395,14784.51,14483.32,19597.07,0.21
2020-09-29,11.07,11.24,11.2,11.06,15113.15,0.13,1.17,11.124,11.245,11.437,15252.49,14668.44,20713.93,0.35
