date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-09-28,11.06,11.22,11.07,11.01,9508.0,0.01,0.09,11.144,11.263,11.467,14871.11,14524.22,20916.36,0.22
2020-09-25,10.93,11.12,11.06,10.92,12500.46,0.09,0.82,11.214,11.299,11.501,15654.25,15110.33,22240.82,0.29
2020-09-24,11.28,11.29,10.97,10.95,27537.85,-0.35,-3.09,11.284,11.327,11.544,17141.82,15337.6,24203.84,0.63
2020-09-23,11.4,11.4,11.32,11.27,11603.01,0.02,0.18,11.366,11.36,11.581,14182.13,15512.6,24442.02,0.27
2020-09-22,11.33,11.39,11.3,11.26,13206.25,-0.12,-1.05,11.366,11.382,11.594,14084.38,17549.85,25776.24,0.3
2020-09-21,11.39,11.47,11.42,11.33,13423.7,0.01,0.09,11.382,11.427,11.607,14177.33,19916.91,26649.51,0.31
2020-09-18,11.34,11.44,11.41,11.32,19938.28,0.03,0.26,11.384,11.468,11.62,14566.41,22308.95,27560.52,0.46
2020-09-17,11.32,11.42,11.38,11.25,12739.42,0.06,0.53,11.37,11.516,11.625,13533.38,23174.37,27281.46,0.29
2020-09-16,11.31,11.39,11.32,11.28,11114.26,-0.06,-0.53,11.354,11.568,11.629,16843.06,24710.82,27497.5,0.25
2020-09-15,11.4,11.48,11.38,11.32,13671.0,-0.05,-0.44,11.398,11.628,11.64,21015.31,26759.42,28138.08,0.31
2020-09-14,11.36,11.53,11.43,11.34,15369.08,0.09,0.79,11.472,11.671,11.649,25656.49,27308.49,29024.03,0.35
2020-09-11,11.29,11.42,11.34,11.22,14773.14,0.04,0.35,11.552,11.702,11.653,30051.5,29371.31,29355.42,0.34
2020-09-10,11.52,11.67,11.3,11.26,29287.81,-0.24,-2.08,11.662,11.761,11.656,32815.36,33070.09,29943.51,0.67
2020-09-09,11.69,11.82,11.54,11.5,31975.52,-0.21,-1.79,11.782,11.801,11.66,32578.58,33371.44,29811.22,0.73
2020-09-08,11.78,11.85,11.75,11.58,36876.92,-0.08,-0.68,11.858,11.805,11.65,32503.52,34002.64,30136.4,0.84
2020-09-07,11.99,12.09,11.83,11.68,37344.1,-0.06,-0.51,11.87,11.786,11.638,28960.49,33382.1,30659.5,0.85
2020-09-04,11.8,11.93,11.89,11.69,28592.46,-0.01,-0.08,11.852,11.772,11.619,28691.11,32812.08,29987.17,0.65
2020-09-03,11.97,11.97,11.9,11.75,28103.88,-0.02,-0.17,11.86,11.733,11.592,33324.82,31388.55,30567.51,0.64
2020-09-02,11.83,11.94,11.92,11.68,31600.25,0.11,0.93,11.82,11.69,11.582,34164.29,30284.18,30980.72,0.72
2020-09-01,11.74,11.82,11.81,11.7,19161.78,0.07,0.6,11.752,11.651,11.571,35501.75,29516.75,30968.47,0.44
2020-08-31,11.94,12.09,11.74,11.73,35997.19,-0.19,-1.59,11.702,11.626,11.564,37803.7,30739.57,32251.55,0.82
2020-08-28,11.73,12.05,11.93,11.65,51760.98,0.23,1.97,11.692,11.604,11.569,36933.05,29339.53,33148.32,1.19
2020-08-27,11.58,11.84,11.7,11.48,32301.27,0.12,1.04,11.606,11.55,11.556,29452.29,26816.93,31867.78,0.74
2020-08-26,11.52,11.78,11.58,11.51,38287.55,0.02,0.17,11.56,11.519,11.556,26404.06,26251.0,32300.58,0.88
2020-08-25,11.75,11.8,11.56,11.52,30671.53,-0.13,-1.11,11.55,11.495,11.554,23531.75,26270.16,31639.49,0.7
2020-08-24,11.52,11.72,11.69,11.46,31643.9,0.19,1.65,11.55,11.49,11.543,23675.44,27936.91,31241.26,0.72
2020-08-21,11.48,11.59,11.5,11.4,14357.2,0.03,0.26,11.516,11.465,11.52,21746.01,27162.27,30961.76,0.33
2020-08-20,11.42,11.55,11.47,11.36,17060.11,-0.06,-0.52,11.494,11.451,11.514,24181.57,29746.47,32235.71,0.39
2020-08-19,11.57,11.66,11.53,11.46,23926.0,-0.03,-0.26,11.478,11.473,11.531,26097.95,31677.26,33084.9,0.55
2020-08-18,11.5,11.65,11.56,11.47,31390.0,0.04,0.35,11.44,11.49,11.555,29008.57,32420.19,33240.43,0.72
2020-08-17,11.38,11.54,11.52,11.36,21996.74,0.13,1.14,11.43,11.502,11.58,32198.38,33763.52,33257.45,0.5
2020-08-14,11.39,11.41,11.39,11.29,26535.0,0.0,0.0,11.414,11.533,11.6,32578.53,36957.12,33599.51,0.61
2020-08-13,11.37,11.51,11.39,11.35,26642.0,0.05,0.44,11.408,11.561,11.615,35311.37,36918.64,34420.2,0.61
2020-08-12,11.57,11.58,11.34,11.22,38479.1,-0.17,-1.48,11.468,11.593,11.635,37256.57,38350.16,36597.89,0.88
2020-08-11,11.42,11.74,11.51,11.37,47339.04,0.07,0.61,11.54,11.613,11.673,35831.81,37008.82,39058.7,1.08
2020-08-10,11.21,11.53,11.44,11.21,23897.5,0.08,0.7,11.574,11.595,11.731,35328.66,34545.62,40478.33,0.55
2020-08-07,11.73,11.73,11.36,11.23,40199.22,-0.33,-2.82,11.652,11.574,11.787,41335.71,34761.25,42363.37,0.92
2020-08-06,11.7,11.71,11.69,11.47,36368.0,-0.01,-0.09,11.714,11.576,11.838,38525.9,34724.94,43767.79,0.83
2020-08-05,11.78,11.83,11.7,11.61,31355.3,0.02,0.17,11.718,11.589,11.876,39443.75,34492.54,45754.96,0.72
2020-08-04,11.81,11.86,11.68,11.6,44823.28,-0.15,-1.27,11.686,11.62,11.905,38185.82,34060.67,46885.42,1.03
2020-08-03,11.68,11.88,11.83,11.59,53932.74,0.16,1.37,11.616,11.658,11.93,33762.58,32751.38,48889.48,1.23
2020-07-31,11.68,11.8,11.67,11.48,26150.17,-0.04,-0.34,11.496,11.667,11.953,28186.79,30241.9,51576.29,0.6
2020-07-30,11.48,11.84,11.71,11.37,40957.27,0.17,1.47,11.438,11.669,11.965,30923.99,31921.76,53695.74,0.94
2020-07-29,11.3,11.55,11.54,11.23,25065.63,0.21,1.85,11.46,11.676,11.958,29541.33,34845.61,53740.23,0.57
2020-07-28,11.33,11.41,11.33,11.19,22707.09,0.1,0.89,11.554,11.732,11.958,29935.51,41108.58,53966.54,0.52
2020-07-27,11.6,11.68,11.23,11.17,26053.81,-0.15,-1.32,11.7,11.866,11.964,31740.18,46411.04,53967.39,0.6
2020-07-24,11.77,11.96,11.38,11.36,39836.13,-0.44,-3.72,11.838,12.0,11.968,32297.0,49965.49,54131.81,0.91
2020-07-23,12.0,12.04,11.82,11.6,34043.99,-0.18,-1.5,11.9,12.099,11.975,32919.54,52810.64,54742.83,0.78
2020-07-22,12.06,12.14,12.01,12.0,27036.54,-0.05,-0.41,11.892,12.162,11.953,40149.89,57017.38,54490.0,0.62
2020-07-21,11.98,12.15,12.06,11.9,31730.41,0.14,1.17,11.91,12.189,11.929,52281.65,59710.18,54414.77,0.73
2020-07-20,11.72,11.94,11.92,11.65,28837.91,0.23,1.97,12.032,12.201,11.899,61081.89,65027.58,53909.9,0.66
2020-07-17,11.72,11.94,11.69,11.51,42948.86,-0.09,-0.76,12.162,12.239,11.878,67633.99,72910.68,53439.36,0.98
2020-07-16,12.14,12.25,11.78,11.72,70195.75,-0.32,-2.65,12.298,12.261,11.872,72701.75,75469.71,52010.42,1.61
2020-07-15,12.61,12.7,12.1,12.09,87695.32,-0.57,-4.5,12.432,12.239,11.867,73884.87,72634.85,49468.23,2.01
2020-07-14,12.68,12.95,12.67,12.41,75731.63,0.1,0.8,12.468,12.184,11.842,67138.71,66824.49,46149.44,1.73
2020-07-13,12.48,12.65,12.57,12.37,61598.4,0.2,1.62,12.37,12.061,11.785,68973.26,61523.74,43303.95,1.41
2020-07-10,12.46,12.57,12.37,12.25,68287.63,-0.08,-0.64,12.316,11.935,11.739,78187.38,58298.12,41117.29,1.56
2020-07-09,12.3,12.55,12.45,12.25,76111.38,0.17,1.38,12.224,11.851,11.702,78237.67,56675.03,38439.76,1.74
2020-07-08,12.23,12.32,12.28,12.07,53964.52,0.1,0.82,12.046,11.744,11.664,71384.82,51962.61,36201.99,1.24
2020-07-07,12.3,12.38,12.18,12.0,84904.35,-0.12,-0.98,11.9,11.668,11.643,66510.27,49119.36,35127.92,1.94
2020-07-06,12.09,12.39,12.3,11.89,107669.0,0.39,3.27,11.752,11.596,11.636,54074.21,42792.23,33345.41,2.46
2020-07-03,11.53,12.04,11.91,11.48,68539.08,0.35,3.03,11.554,11.516,11.612,38408.86,33968.04,30010.98,1.57
2020-07-02,11.53,11.68,11.56,11.44,41847.15,0.01,0.09,11.478,11.483,11.618,35112.38,28551.13,30218.83,0.96
2020-07-01,11.45,11.78,11.55,11.44,29591.78,0.11,0.96,11.442,11.494,11.643,32540.4,26301.62,34511.86,0.68
2020-06-30,11.31,11.5,11.44,11.31,22724.06,0.13,1.15,11.436,11.499,11.632,31728.45,25474.39,36677.54,0.52
2020-06-29,11.4,11.44,11.31,11.21,29342.22,-0.22,-1.91,11.44,11.508,11.608,31510.24,25084.17,36618.89,0.67
2020-06-24,11.38,11.81,11.53,11.26,52056.71,0.15,1.32,11.478,11.542,11.596,29527.22,23936.47,36591.25,1.19
2020-06-23,11.56,11.56,11.38,11.35,28987.24,-0.14,-1.22,11.488,11.552,11.581,21989.88,20204.5,36557.25,0.66
2020-06-22,11.5,11.58,11.52,11.4,25532.01,0.06,0.52,11.546,11.584,11.573,20062.83,20441.38,37043.7,0.58
2020-06-19,11.51,11.57,11.46,11.42,21633.0,-0.04,-0.35,11.562,11.618,11.545,19220.33,21136.48,36779.87,0.5
2020-06-18,11.58,11.62,11.5,11.49,19427.13,-0.08,-0.69,11.576,11.675,11.524,18658.1,23898.59,38853.0,0.44
2020-06-17,11.68,11.7,11.58,11.49,14370.0,-0.09,-0.77,11.606,11.707,11.494,18345.72,26053.91,40212.0,0.33
2020-06-16,11.58,11.68,11.67,11.52,19352.0,0.07,0.6,11.616,11.753,11.443,18419.13,31886.53,40119.65,0.44
2020-06-15,11.7,11.88,11.6,11.47,21319.5,0.07,0.61,11.622,11.791,11.394,20819.93,42722.1,40721.53,0.49
2020-06-12,11.46,11.62,11.53,11.36,18821.89,-0.12,-1.03,11.674,11.764,11.335,23052.63,47880.7,40535.5,0.43
2020-06-11,11.65,11.74,11.65,11.55,17865.23,0.02,0.17,11.774,11.708,11.285,29139.07,48153.61,40248.8,0.41
2020-06-10,11.63,11.72,11.63,11.52,14737.01,-0.07,-0.6,11.808,11.649,11.229,33762.1,49246.02,40152.76,0.34
2020-06-09,11.86,11.92,11.7,11.65,31356.01,-0.16,-1.35,11.89,11.609,11.181,45353.93,52910.0,40142.56,0.72
2020-06-08,12.05,12.19,11.86,11.8,32483.0,-0.17,-1.41,11.96,11.562,11.129,64624.27,53646.01,39614.73,0.74
2020-06-05,11.82,12.08,12.03,11.77,49254.11,0.21,1.78,11.854,11.472,11.076,72708.78,52423.27,38894.04,1.13
2020-06-04,12.04,12.09,11.82,11.78,40980.39,-0.22,-1.83,11.642,11.372,11.018,67168.15,53807.4,37605.64,0.94
2020-06-03,11.99,12.15,12.04,11.79,72696.14,-0.01,-0.08,11.49,11.28,10.968,64729.94,54370.09,36561.95,1.66
2020-06-02,11.33,12.2,12.05,11.26,127707.72,0.72,6.36,11.328,11.133,10.913,60466.06,48352.78,34437.54,2.92
2020-06-01,11.5,11.77,11.33,11.27,72905.52,0.36,3.28,11.164,10.996,10.857,42667.75,38720.96,29996.79,1.67
2020-05-29,11.02,11.17,10.97,10.92,21551.0,-0.09,-0.81,11.09,10.905,10.817,32137.77,33190.29,28016.61,0.49
2020-05-28,11.15,11.24,11.06,10.93,28789.34,-0.17,-1.51,11.102,10.862,10.786,40446.65,32343.99,28897.12,0.66
2020-05-27,11.14,11.47,11.23,11.11,51376.72,0.0,0.0,11.07,10.808,10.773,44010.23,31059.49,28253.55,1.18
2020-05-26,11.16,11.31,11.23,10.93,38716.18,0.27,2.46,10.938,10.753,10.753,36239.49,27375.13,26995.72,0.89
2020-05-25,10.93,11.11,10.96,10.89,20255.59,-0.07,-0.64,10.828,10.696,10.738,34774.16,25583.45,26215.28,0.46
2020-05-22,10.84,11.35,11.03,10.84,63095.44,0.13,1.19,10.72,10.679,10.744,34242.81,25364.8,26622.04,1.44
2020-05-21,10.59,11.09,10.9,10.42,46607.24,0.33,3.12,10.622,10.664,10.744,24241.33,21403.88,24717.59,1.07
2020-05-20,10.68,10.69,10.57,10.52,12523.02,-0.11,-1.03,10.546,10.655,10.76,18108.75,18753.8,23644.71,0.29
2020-05-19,10.5,10.85,10.68,10.4,31389.51,0.26,2.5,10.568,10.692,10.785,18510.77,20522.3,24563.12,0.72
2020-05-18,10.52,10.53,10.42,10.3,17598.86,-0.12,-1.14,10.564,10.717,10.806,16392.75,21272.63,24376.11,0.4
2020-05-15,10.54,10.62,10.54,10.5,13088.0,0.02,0.19,10.638,10.728,10.841,16486.79,22842.92,24484.61,0.3
2020-05-14,10.63,10.64,10.52,10.51,15944.38,-0.16,-1.5,10.706,10.709,10.876,18566.43,25450.24,24436.0,0.37
2020-05-13,10.69,10.72,10.68,10.58,14533.11,0.02,0.19,10.764,10.738,10.905,19398.85,25447.61,24321.89,0.33
2020-05-12,10.75,10.81,10.66,10.51,20799.38,-0.13,-1.21,10.816,10.752,10.931,22533.83,26616.3,24935.95,0.48
2020-05-11,10.92,10.95,10.79,10.74,18069.09,-0.09,-0.83,10.87,10.779,10.969,26152.51,26847.1,25119.7,0.41
2020-05-08,10.93,10.97,10.88,10.79,23486.21,0.07,0.65,10.818,10.808,11.0,29199.05,27879.28,25389.92,0.54
2020-05-07,10.9,10.96,10.81,10.79,20106.47,-0.13,-1.19,10.712,10.824,11.021,32334.05,28031.3,25584.14,0.46
2020-05-06,10.87,11.1,10.94,10.79,30208.0,0.01,0.09,10.712,10.864,11.034,31496.36,28535.61,25439.5,0.69
2020-04-30,10.6,11.02,10.93,10.53,38892.76,0.4,3.8,10.688,10.878,11.045,30698.76,28603.94,24965.53,0.89
2020-04-29,10.22,10.65,10.53,10.22,33301.81,0.18,1.74,10.688,10.895,11.046,27541.69,27479.59,23894.48,0.76
2020-04-28,10.82,10.86,10.35,10.02,39161.23,-0.46,-4.25,10.798,10.953,11.065,26559.51,26126.3,23165.86,0.9
2020-04-27,10.78,10.89,10.81,10.72,15918.01,-0.01,-0.09,10.936,11.042,11.099,23728.54,23421.77,22704.8,0.36
2020-04-24,10.93,11.0,10.82,10.77,26220.01,-0.11,-1.01,11.016,11.071,11.113,25574.86,23196.16,23388.34,0.6
2020-04-23,11.05,11.12,10.93,10.92,23107.41,-0.15,-1.35,11.068,11.109,11.134,26509.11,23255.6,23344.59,0.53
2020-04-22,11.02,11.13,11.08,10.96,28390.91,0.04,0.36,11.102,11.159,11.159,27417.48,23392.31,23902.81,0.65
2020-04-21,11.24,11.26,11.04,10.94,25006.36,-0.17,-1.52,11.108,11.192,11.174,25693.09,22900.55,23773.6,0.57
2020-04-20,10.99,11.27,11.21,10.99,25149.63,0.13,1.17,11.148,11.218,11.181,23114.99,23136.99,23940.28,0.58
2020-04-17,11.15,11.23,11.08,11.06,30891.25,-0.02,-0.18,11.126,11.204,11.197,20817.46,22343.39,24262.09,0.71
2020-04-16,11.13,11.14,11.1,10.97,27649.23,-0.01,-0.09,11.15,11.212,11.217,20002.08,21327.13,24830.63,0.63
2020-04-15,11.29,11.29,11.11,11.07,19769.0,-0.13,-1.16,11.216,11.196,11.223,19367.14,20309.38,25831.4,0.45
2020-04-14,11.1,11.27,11.24,11.1,12115.84,0.14,1.26,11.276,11.176,11.23,20108.01,20205.41,27518.53,0.28
2020-04-13,11.13,11.18,11.1,11.0,13662.0,-0.1,-0.89,11.288,11.155,11.225,23158.98,21987.84,30956.72,0.31
2020-04-10,11.54,11.54,11.2,11.15,26814.34,-0.23,-2.01,11.282,11.154,11.257,23869.32,23580.52,34072.31,0.61
2020-04-09,11.41,11.54,11.43,11.41,24474.53,0.02,0.17,11.274,11.158,11.284,22652.18,23433.58,36401.13,0.56
2020-04-08,11.21,11.49,11.41,11.21,23473.34,0.11,0.97,11.176,11.159,11.321,21251.62,24413.32,38392.48,0.54
2020-04-07,11.21,11.33,11.3,11.17,27370.7,0.23,2.08,11.076,11.155,11.369,20302.8,24646.65,40991.07,0.63
2020-04-03,11.22,11.22,11.07,11.0,17213.67,-0.09,-0.81,11.022,11.144,11.41,20816.69,24743.58,44768.82,0.39
2020-04-02,10.94,11.17,11.16,10.89,20728.64,0.22,2.01,11.026,11.189,11.497,23291.72,26180.79,46626.14,0.47
2020-04-01,10.99,11.07,10.94,10.9,17471.77,0.03,0.28,11.042,11.221,11.581,24214.98,28334.13,49179.11,0.4
2020-03-31,11.08,11.13,10.91,10.9,18729.24,-0.12,-1.09,11.142,11.249,11.672,27575.01,31353.41,52452.52,0.43
2020-03-30,10.9,11.15,11.03,10.88,29940.12,-0.06,-0.54,11.234,11.283,11.767,28990.5,34831.66,56363.16,0.69
2020-03-27,11.32,11.4,11.09,11.08,29588.81,-0.15,-1.33,11.266,11.295,11.851,28670.47,39925.61,59667.14,0.68
2020-03-26,11.44,11.48,11.24,11.22,25344.95,-0.2,-1.75,11.352,11.359,11.922,29069.87,44564.1,65674.72,0.58
2020-03-25,11.61,11.62,11.44,11.39,34271.94,0.07,0.62,11.4,11.409,12.03,32453.28,49368.68,71005.79,0.78
2020-03-24,11.51,11.51,11.37,11.15,25806.66,0.18,1.61,11.356,11.483,12.117,35131.81,52371.65,78748.41,0.59
2020-03-23,11.2,11.39,11.19,11.12,28340.0,-0.33,-2.87,11.332,11.582,12.22,40672.82,57335.49,85448.91,0.65
2020-03-20,11.56,11.68,11.52,11.4,31585.78,0.04,0.35,11.324,11.676,12.334,51180.74,64794.07,89921.72,0.72
2020-03-19,11.16,11.59,11.48,11.03,42262.02,0.26,2.32,11.366,11.804,12.423,60058.33,67071.48,93571.0,0.97
2020-03-18,11.34,11.44,11.22,11.09,47664.58,-0.03,-0.27,11.418,11.941,12.509,66284.08,70024.1,96212.44,1.09
2020-03-17,11.33,11.34,11.25,10.88,53511.73,0.1,0.9,11.61,12.094,12.599,69611.49,73551.63,99357.45,1.23
2020-03-16,11.78,11.86,11.15,11.07,80879.59,-0.58,-4.95,11.832,12.251,12.687,73998.16,77894.65,102926.74,1.85
2020-03-13,11.13,11.77,11.73,10.82,75973.74,-0.01,-0.09,12.028,12.407,12.752,78407.39,79408.67,103032.21,1.74
2020-03-12,12.05,12.05,11.74,11.63,73390.76,-0.44,-3.61,12.242,12.484,12.772,74084.63,86785.34,101513.89,1.68
2020-03-11,12.43,12.61,12.18,12.11,64301.65,-0.18,-1.46,12.464,12.65,12.791,73764.12,92642.9,100755.74,1.47
2020-03-10,11.97,12.4,12.36,11.75,75445.05,0.23,1.9,12.578,12.75,12.798,77491.76,105125.17,100817.52,1.73
2020-03-09,12.65,12.7,12.13,12.08,102925.76,-0.67,-5.23,12.67,12.858,12.783,81791.15,113562.33,100228.67,2.36
2020-03-06,12.77,12.89,12.8,12.63,54359.93,-0.05,-0.39,12.786,12.992,12.787,80409.95,115049.37,100828.01,1.24
2020-03-05,12.84,12.95,12.85,12.65,71788.19,0.1,0.78,12.726,13.042,12.759,99486.06,120070.51,104658.16,1.64
2020-03-04,12.78,12.95,12.75,12.43,82939.86,-0.07,-0.55,12.836,13.077,12.717,111521.68,122400.79,105900.34,1.9
2020-03-03,12.98,13.2,12.82,12.71,96942.01,0.11,0.86,12.922,13.104,12.676,132758.59,125163.28,107164.56,2.22
2020-03-02,12.56,12.95,12.71,12.54,96019.77,0.21,1.68,13.046,13.122,12.632,145333.5,127958.82,107607.94,2.2
2020-02-28,12.9,13.19,12.5,12.41,149740.45,-0.9,-6.72,13.198,13.096,12.566,149688.8,126655.75,106251.45,3.43
2020-02-27,13.44,13.6,13.4,13.1,131966.3,0.22,1.67,13.358,13.059,12.573,140654.97,116242.44,103831.87,3.02
2020-02-26,13.45,13.84,13.18,13.0,189124.41,-0.26,-1.94,13.318,12.931,12.573,133279.9,108868.58,101137.57,4.33
2020-02-25,12.91,13.52,13.44,12.8,159816.58,-0.03,-0.22,13.286,12.845,12.57,117567.97,96509.87,96623.39,3.66
2020-02-24,13.32,13.57,13.47,13.05,117796.24,0.17,1.28,13.198,12.708,12.568,110584.13,86895.01,91203.05,2.7
2020-02-21,13.15,13.45,13.3,13.14,104571.3,0.1,0.76,12.994,12.582,12.564,103622.71,86606.66,88694.13,2.39
2020-02-20,13.19,13.27,13.2,12.89,95090.95,0.18,1.38,12.76,12.475,12.573,91829.91,89245.82,88283.46,2.18
2020-02-19,12.98,13.41,13.02,12.81,110564.77,0.02,0.15,12.544,12.356,12.595,84457.25,89399.89,88664.29,2.53
2020-02-18,12.45,13.05,13.0,12.41,124897.41,0.55,4.42,12.404,12.248,12.621,75451.76,89165.85,90583.42,2.86
2020-02-17,12.12,12.53,12.45,12.1,82989.1,0.32,2.64,12.218,12.142,12.636,63205.88,87257.07,90282.83,1.9
2020-02-14,12.09,12.23,12.13,12.04,45607.31,0.01,0.08,12.17,12.035,12.687,69590.6,85847.16,90784.1,1.04
2020-02-13,12.31,12.37,12.12,12.05,58227.68,-0.2,-1.62,12.19,12.086,12.749,86661.72,91421.3,95536.92,1.33
2020-02-12,12.14,12.34,12.32,12.01,65537.31,0.25,2.07,12.168,12.214,12.802,94342.52,93406.56,102647.22,1.5
2020-02-11,12.0,12.21,12.07,11.98,63667.99,-0.14,-1.15,12.092,12.295,12.831,102879.93,96736.91,108840.19,1.46
2020-02-10,12.23,12.68,12.21,11.98,114912.73,-0.02,-0.16,12.066,12.428,12.835,111308.26,95511.09,108481.9,2.63
2020-02-07,11.98,12.55,12.23,11.91,130962.91,0.22,1.83,11.9,12.546,12.829,102103.71,90781.61,106545.14,3.0
2020-02-06,11.8,12.11,12.01,11.64,96631.64,0.07,0.59,11.982,12.67,12.807,96180.88,87321.1,101812.36,2.21
2020-02-05,12.01,12.16,11.94,11.65,108224.39,0.0,0.0,12.26,12.833,12.793,92470.61,87928.7,98026.49,2.48
2020-02-04,10.7,12.2,11.94,10.7,105809.62,0.56,4.92,12.498,12.993,12.78,90593.89,92000.98,93890.57,2.42
2020-02-03,11.38,11.47,11.38,11.38,68890.0,-1.26,-9.97,12.79,13.13,12.766,79713.92,93308.6,90384.02,1.58
2020-01-23,13.25,13.46,12.64,12.47,101348.74,-0.76,-5.67,13.192,13.339,12.787,79459.51,95721.04,89060.53,2.32
2020-01-22,13.14,13.5,13.4,12.86,78080.29,0.27,2.06,13.358,13.411,12.734,78461.32,99652.53,85546.17,1.79
2020-01-21,13.5,13.59,13.13,12.98,98840.8,-0.27,-2.02,13.406,13.389,12.64,83386.8,111887.88,83573.92,2.26
2020-01-20,13.38,13.54,13.4,13.3,51409.76,0.01,0.07,13.488,13.366,12.559,93408.08,120943.47,80291.56,1.18
2020-01-17,13.34,13.62,13.39,13.21,67617.95,-0.08,-0.59,13.47,13.241,12.468,106903.27,121452.71,79485.17,1.55
2020-01-16,14.0,14.1,13.47,13.3,96357.78,-0.17,-1.25,13.486,13.111,12.386,111982.58,122308.66,78084.43,2.21
2020-01-15,13.54,13.72,13.64,13.2,102707.71,0.1,0.74,13.464,12.944,12.3,120843.75,116303.63,75787.49,2.35
2020-01-14,13.43,13.85,13.54,13.26,148947.19,0.23,1.73,13.372,12.752,12.216,140388.96,108124.27,73017.29,3.41
2020-01-13,13.44,13.8,13.31,13.2,118885.73,-0.16,-1.19,13.244,12.566,12.128,148478.87,95780.15,67311.18,2.72
2020-01-10,13.35,13.58,13.47,13.07,93014.49,0.11,0.82,13.012,12.402,12.042,136002.14,87459.45,63199.88,2.13
2020-01-09,13.17,13.55,13.36,13.03,140663.62,0.18,1.37,12.736,12.234,11.943,132634.75,82400.01,59523.04,3.22
2020-01-08,12.96,13.65,13.18,12.55,200433.75,0.28,2.17,12.424,12.057,11.853,111763.51,71439.81,53382.43,4.59
2020-01-07,12.04,13.25,12.9,12.02,189396.75,0.75,6.17,12.132,11.89,11.778,75859.58,55259.97,44960.17,4.34
2020-01-06,12.1,12.15,12.15,11.95,56502.08,0.06,0.5,11.888,11.752,11.71,43081.43,39639.64,37167.74,1.29
2020-01-03,11.78,12.1,12.09,11.75,76177.54,0.29,2.46,11.792,11.695,11.675,38916.75,37517.63,35287.43,1.74
2020-01-02,11.88,11.88,11.8,11.7,36307.41,0.08,0.68,11.732,11.66,11.641,32165.26,33860.19,32728.71,0.83
